Position_x,Position_y,value
0.942857,0.271429,-0.5
0.95,0.271429,-0.5
0.957143,0.271429,-0.5
0.964286,0.271429,-0.5
0.971429,0.271429,-0.5
0.978571,0.271429,-0.5
0.985714,0.271429,-0.5
0.992857,0.271429,-0.5
1,0.271429,-0.5
0,0.264286,1.5
0.00714286,0.264286,1.5
0.0142857,0.264286,1.5
0.0214286,0.264286,1.5
0.0285714,0.264286,1.5
0.0357143,0.264286,1.5
0.0428571,0.264286,1.5
0.05,0.264286,1.5
0.0571429,0.264286,1.5
0.0642857,0.264286,1.5
0.0714286,0.264286,1.5
0.0785714,0.264286,1.5
0.0857143,0.264286,1.5
0.0928571,0.264286,1.5
0.1,0.264286,1.5
0.107143,0.264286,1.5
0.114286,0.264286,1.5
0.121429,0.264286,1.5
0.128571,0.264286,1.5
0.135714,0.264286,1.5
0.142857,0.264286,1.5
0.15,0.264286,1.5
0.157143,0.264286,1.5
0.164286,0.264286,1.5
0.171429,0.264286,1.5
0.178571,0.264286,1.5
0.185714,0.264286,1.5
0.192857,0.264286,1.5
0.2,0.264286,1.5
0.207143,0.264286,1.5
0.214286,0.264286,1.5
0.221429,0.264286,1.5
0.228571,0.264286,1.5
0.235714,0.264286,1.5
0.242857,0.264286,1.5
0.25,0.264286,1.5
0.257143,0.264286,1.5
0.264286,0.264286,1.5
0.271429,0.264286,1.5
0.278571,0.264286,1.5
0.285714,0.264286,1.5
0.292857,0.264286,1.5
0.3,0.264286,1.5
0.307143,0.264286,1.5
0.314286,0.264286,1.5
0.321429,0.264286,1.5
0.328571,0.264286,1.5
0.335714,0.264286,1.5
0.342857,0.264286,1.5
0.35,0.264286,1.5
0.357143,0.264286,1.5
0.364286,0.264286,1.5
0.371429,0.264286,1.5
0.378571,0.264286,1.5
0.385714,0.264286,1.5
0.392857,0.264286,1.5
0.4,0.264286,1.48485
0.407143,0.264286,1.45455
0.414286,0.264286,1.42424
0.421429,0.264286,1.39394
0.428571,0.264286,1.36364
0.435714,0.264286,1.33333
0.442857,0.264286,1.30303
0.45,0.264286,1.27273
0.457143,0.264286,1.24242
0.464286,0.264286,1.21212
0.471429,0.264286,1.18182
0.478571,0.264286,1.15152
0.485714,0.264286,1.12121
0.492857,0.264286,1.09091
0.5,0.264286,1.06061
0.507143,0.264286,1.0303
0.514286,0.264286,1
0.521429,0.264286,0.969697
0.528571,0.264286,0.939394
0.535714,0.264286,0.909091
0.542857,0.264286,0.878788
0.55,0.264286,0.848485
0.557143,0.264286,0.818182
0.564286,0.264286,0.787879
0.571429,0.264286,0.757576
0.578571,0.264286,0.727273
0.585714,0.264286,0.69697
0.592857,0.264286,0.666667
0.6,0.264286,0.636364
0.607143,0.264286,0.606061
0.614286,0.264286,0.575758
0.621429,0.264286,0.545455
0.628571,0.264286,0.515152
0.635714,0.264286,0.484848
0.642857,0.264286,0.454545
0.65,0.264286,0.424242
0.657143,0.264286,0.393939
0.664286,0.264286,0.363636
0.671429,0.264286,0.333333
0.678571,0.264286,0.30303
0.685714,0.264286,0.272727
0.692857,0.264286,0.242424
0.7,0.264286,0.212121
0.707143,0.264286,0.181818
0.714286,0.264286,0.151515
0.721429,0.264286,0.121212
0.728571,0.264286,0.0909091
0.735714,0.264286,0.0606061
0.742857,0.264286,0.030303
0.75,0.264286,0
0.757143,0.264286,-0.030303
0.764286,0.264286,-0.0606061
0.771429,0.264286,-0.0909091
0.778571,0.264286,-0.121212
0.785714,0.264286,-0.151515
0.792857,0.264286,-0.181818
0.8,0.264286,-0.212121
0.807143,0.264286,-0.242424
0.814286,0.264286,-0.272727
0.821429,0.264286,-0.30303
0.828571,0.264286,-0.333333
0.835714,0.264286,-0.363636
0.842857,0.264286,-0.393939
0.85,0.264286,-0.424242
0.857143,0.264286,-0.454545
0.864286,0.264286,-0.484848
0.871429,0.264286,-0.5
0.878571,0.264286,-0.5
0.885714,0.264286,-0.5
0.892857,0.264286,-0.5
0.9,0.264286,-0.5
0.907143,0.264286,-0.5
0.914286,0.264286,-0.5
0.921429,0.264286,-0.5
0.928571,0.264286,-0.5
0.935714,0.264286,-0.5
0.942857,0.264286,-0.5
0.95,0.264286,-0.5
0.957143,0.264286,-0.5
0.964286,0.264286,-0.5
0.971429,0.264286,-0.5
0.978571,0.264286,-0.5
0.985714,0.264286,-0.5
0.992857,0.264286,-0.5
1,0.264286,-0.5
0,0.257143,1.5
0.00714286,0.257143,1.5
0.0142857,0.257143,1.5
0.0214286,0.257143,1.5
0.0285714,0.257143,1.5
0.0357143,0.257143,1.5
0.0428571,0.257143,1.5
0.05,0.257143,1.5
0.0571429,0.257143,1.5
0.0642857,0.257143,1.5
0.0714286,0.257143,1.5
0.0785714,0.257143,1.5
0.0857143,0.257143,1.5
0.0928571,0.257143,1.5
0.1,0.257143,1.5
0.107143,0.257143,1.5
0.114286,0.257143,1.5
0.121429,0.257143,1.5
0.128571,0.257143,1.5
0.135714,0.257143,1.5
0.142857,0.257143,1.5
0.15,0.257143,1.5
0.157143,0.257143,1.5
0.164286,0.257143,1.5
0.171429,0.257143,1.5
0.178571,0.257143,1.5
0.185714,0.257143,1.5
0.192857,0.257143,1.5
0.2,0.257143,1.5
0.207143,0.257143,1.5
0.214286,0.257143,1.5
0.221429,0.257143,1.5
0.228571,0.257143,1.5
0.235714,0.257143,1.5
0.242857,0.257143,1.5
0.25,0.257143,1.5
0.257143,0.257143,1.5
0.264286,0.257143,1.5
0.271429,0.257143,1.5
0.278571,0.257143,1.5
0.285714,0.257143,1.5
0.292857,0.257143,1.5
0.3,0.257143,1.5
0.307143,0.257143,1.5
0.314286,0.257143,1.5
0.321429,0.257143,1.5
0.328571,0.257143,1.5
0.335714,0.257143,1.5
0.342857,0.257143,1.5
0.35,0.257143,1.5
0.357143,0.257143,1.5
0.364286,0.257143,1.5
0.371429,0.257143,1.5
0.378571,0.257143,1.5
0.385714,0.257143,1.5
0.392857,0.257143,1.47059
0.4,0.257143,1.44118
0.407143,0.257143,1.41176
0.414286,0.257143,1.38235
0.421429,0.257143,1.35294
0.428571,0.257143,1.32353
0.435714,0.257143,1.29412
0.442857,0.257143,1.26471
0.45,0.257143,1.23529
0.457143,0.257143,1.20588
0.464286,0.257143,1.17647
0.471429,0.257143,1.14706
0.478571,0.257143,1.11765
0.485714,0.257143,1.08824
0.492857,0.257143,1.05882
0.5,0.257143,1.02941
0.507143,0.257143,1
0.514286,0.257143,0.970588
0.521429,0.257143,0.941176
0.528571,0.257143,0.911765
0.535714,0.257143,0.882353
0.542857,0.257143,0.852941
0.55,0.257143,0.823529
0.557143,0.257143,0.794118
0.564286,0.257143,0.764706
0.571429,0.257143,0.735294
0.578571,0.257143,0.705882
0.585714,0.257143,0.676471
0.592857,0.257143,0.647059
0.6,0.257143,0.617647
0.607143,0.257143,0.588235
0.614286,0.257143,0.558824
0.621429,0.257143,0.529412
0.628571,0.257143,0.5
0.635714,0.257143,0.470588
0.642857,0.257143,0.441176
0.65,0.257143,0.411765
0.657143,0.257143,0.382353
0.664286,0.257143,0.352941
0.671429,0.257143,0.323529
0.678571,0.257143,0.294118
0.685714,0.257143,0.264706
0.692857,0.257143,0.235294
0.7,0.257143,0.205882
0.707143,0.257143,0.176471
0.714286,0.257143,0.147059
0.721429,0.257143,0.117647
0.728571,0.257143,0.0882353
0.735714,0.257143,0.0588235
0.742857,0.257143,0.0294118
0.75,0.257143,0
0.757143,0.257143,-0.0294118
0.764286,0.257143,-0.0588235
0.771429,0.257143,-0.0882353
0.778571,0.257143,-0.117647
0.785714,0.257143,-0.147059
0.792857,0.257143,-0.176471
0.8,0.257143,-0.205882
0.807143,0.257143,-0.235294
0.814286,0.257143,-0.264706
0.821429,0.257143,-0.294118
0.828571,0.257143,-0.323529
0.835714,0.257143,-0.352941
0.842857,0.257143,-0.382353
0.85,0.257143,-0.411765
0.857143,0.257143,-0.441176
0.864286,0.257143,-0.470588
0.871429,0.257143,-0.5
0.878571,0.257143,-0.5
0.885714,0.257143,-0.5
0.892857,0.257143,-0.5
0.9,0.257143,-0.5
0.907143,0.257143,-0.5
0.914286,0.257143,-0.5
0.921429,0.257143,-0.5
0.928571,0.257143,-0.5
0.935714,0.257143,-0.5
0.942857,0.257143,-0.5
0.95,0.257143,-0.5
0.957143,0.257143,-0.5
0.964286,0.257143,-0.5
0.971429,0.257143,-0.5
0.978571,0.257143,-0.5
0.985714,0.257143,-0.5
0.992857,0.257143,-0.5
1,0.257143,-0.5
0,0.25,1.5
0.00714286,0.25,1.5
0.0142857,0.25,1.5
0.0214286,0.25,1.5
0.0285714,0.25,1.5
0.0357143,0.25,1.5
0.0428571,0.25,1.5
0.05,0.25,1.5
0.0571429,0.25,1.5
0.0642857,0.25,1.5
0.0714286,0.25,1.5
0.0785714,0.25,1.5
0.0857143,0.25,1.5
0.0928571,0.25,1.5
0.1,0.25,1.5
0.107143,0.25,1.5
0.114286,0.25,1.5
0.121429,0.25,1.5
0.128571,0.25,1.5
0.135714,0.25,1.5
0.142857,0.25,1.5
0.15,0.25,1.5
0.157143,0.25,1.5
0.164286,0.25,1.5
0.171429,0.25,1.5
0.178571,0.25,1.5
0.185714,0.25,1.5
0.192857,0.25,1.5
0.2,0.25,1.5
0.207143,0.25,1.5
0.214286,0.25,1.5
0.221429,0.25,1.5
0.228571,0.25,1.5
0.235714,0.25,1.5
0.242857,0.25,1.5
0.25,0.25,1.5
0.257143,0.25,1.5
0.264286,0.25,1.5
0.271429,0.25,1.5
0.278571,0.25,1.5
0.285714,0.25,1.5
0.292857,0.25,1.5
0.3,0.25,1.5
0.307143,0.25,1.5
0.314286,0.25,1.5
0.321429,0.25,1.5
0.328571,0.25,1.5
0.335714,0.25,1.5
0.342857,0.25,1.5
0.35,0.25,1.5
0.357143,0.25,1.5
0.364286,0.25,1.5
0.371429,0.25,1.5
0.378571,0.25,1.48571
0.385714,0.25,1.45714
0.392857,0.25,1.42857
0.4,0.25,1.4
0.407143,0.25,1.37143
0.414286,0.25,1.34286
0.421429,0.25,1.31429
0.428571,0.25,1.28571
0.435714,0.25,1.25714
0.442857,0.25,1.22857
0.45,0.25,1.2
0.457143,0.25,1.17143
0.464286,0.25,1.14286
0.471429,0.25,1.11429
0.478571,0.25,1.08571
0.485714,0.25,1.05714
0.492857,0.25,1.02857
0.5,0.25,1
0.507143,0.25,0.971429
0.514286,0.25,0.942857
0.521429,0.25,0.914286
0.528571,0.25,0.885714
0.535714,0.25,0.857143
0.542857,0.25,0.828571
0.55,0.25,0.8
0.557143,0.25,0.771429
0.564286,0.25,0.742857
0.571429,0.25,0.714286
0.578571,0.25,0.685714
0.585714,0.25,0.657143
0.592857,0.25,0.628571
0.6,0.25,0.6
0.607143,0.25,0.571429
0.614286,0.25,0.542857
0.621429,0.25,0.514286
0.628571,0.25,0.485714
0.635714,0.25,0.457143
0.642857,0.25,0.428571
0.65,0.25,0.4
0.657143,0.25,0.371429
0.664286,0.25,0.342857
0.671429,0.25,0.314286
0.678571,0.25,0.285714
0.685714,0.25,0.257143
0.692857,0.25,0.228571
0.7,0.25,0.2
0.707143,0.25,0.171429
0.714286,0.25,0.142857
0.721429,0.25,0.114286
0.728571,0.25,0.0857143
0.735714,0.25,0.0571429
0.742857,0.25,0.0285714
0.75,0.25,0
0.757143,0.25,-0.0285714
0.764286,0.25,-0.0571429
0.771429,0.25,-0.0857143
0.778571,0.25,-0.114286
0.785714,0.25,-0.142857
0.792857,0.25,-0.171429
0.8,0.25,-0.2
0.807143,0.25,-0.228571
0.814286,0.25,-0.257143
0.821429,0.25,-0.285714
0.828571,0.25,-0.314286
0.835714,0.25,-0.342857
0.842857,0.25,-0.371429
0.85,0.25,-0.4
0.857143,0.25,-0.428571
0.864286,0.25,-0.457143
0.871429,0.25,-0.485714
0.878571,0.25,-0.5
0.885714,0.25,-0.5
0.892857,0.25,-0.5
0.9,0.25,-0.5
0.907143,0.25,-0.5
0.914286,0.25,-0.5
0.921429,0.25,-0.5
0.928571,0.25,-0.5
0.935714,0.25,-0.5
0.942857,0.25,-0.5
0.95,0.25,-0.5
0.957143,0.25,-0.5
0.964286,0.25,-0.5
0.971429,0.25,-0.5
0.978571,0.25,-0.5
0.985714,0.25,-0.5
0.992857,0.25,-0.5
1,0.25,-0.5
0,0.242857,1.5
0.00714286,0.242857,1.5
0.0142857,0.242857,1.5
0.0214286,0.242857,1.5
0.0285714,0.242857,1.5
0.0357143,0.242857,1.5
0.0428571,0.242857,1.5
0.05,0.242857,1.5
0.0571429,0.242857,1.5
0.0642857,0.242857,1.5
0.0714286,0.242857,1.5
0.0785714,0.242857,1.5
0.0857143,0.242857,1.5
0.0928571,0.242857,1.5
0.1,0.242857,1.5
0.107143,0.242857,1.5
0.114286,0.242857,1.5
0.121429,0.242857,1.5
0.128571,0.242857,1.5
0.135714,0.242857,1.5
0.142857,0.242857,1.5
0.15,0.242857,1.5
0.157143,0.242857,1.5
0.164286,0.242857,1.5
0.171429,0.242857,1.5
0.178571,0.242857,1.5
0.185714,0.242857,1.5
0.192857,0.242857,1.5
0.2,0.242857,1.5
0.207143,0.242857,1.5
0.214286,0.242857,1.5
0.221429,0.242857,1.5
0.228571,0.242857,1.5
0.235714,0.242857,1.5
0.242857,0.242857,1.5
0.25,0.242857,1.5
0.257143,0.242857,1.5
0.264286,0.242857,1.5
0.271429,0.242857,1.5
0.278571,0.242857,1.5
0.285714,0.242857,1.5
0.292857,0.242857,1.5
0.3,0.242857,1.5
0.307143,0.242857,1.5
0.314286,0.242857,1.5
0.321429,0.242857,1.5
0.328571,0.242857,1.5
0.335714,0.242857,1.5
0.342857,0.242857,1.5
0.35,0.242857,1.5
0.357143,0.242857,1.5
0.364286,0.242857,1.5
0.371429,0.242857,1.47222
0.378571,0.242857,1.44444
0.385714,0.242857,1.41667
0.392857,0.242857,1.38889
0.4,0.242857,1.36111
0.407143,0.242857,1.33333
0.414286,0.242857,1.30556
0.421429,0.242857,1.27778
0.428571,0.242857,1.25
0.435714,0.242857,1.22222
0.442857,0.242857,1.19444
0.45,0.242857,1.16667
0.457143,0.242857,1.13889
0.464286,0.242857,1.11111
0.471429,0.242857,1.08333
0.478571,0.242857,1.05556
0.485714,0.242857,1.02778
0.492857,0.242857,1
0.5,0.242857,0.972222
0.507143,0.242857,0.944444
0.514286,0.242857,0.916667
0.521429,0.242857,0.888889
0.528571,0.242857,0.861111
0.535714,0.242857,0.833333
0.542857,0.242857,0.805556
0.55,0.242857,0.777778
0.557143,0.242857,0.75
0.564286,0.242857,0.722222
0.571429,0.242857,0.694444
0.578571,0.242857,0.666667
0.585714,0.242857,0.638889
0.592857,0.242857,0.611111
0.6,0.242857,0.583333
0.607143,0.242857,0.555556
0.614286,0.242857,0.527778
0.621429,0.242857,0.5
0.628571,0.242857,0.472222
0.635714,0.242857,0.444444
0.642857,0.242857,0.416667
0.65,0.242857,0.388889
0.657143,0.242857,0.361111
0.664286,0.242857,0.333333
0.671429,0.242857,0.305556
0.678571,0.242857,0.277778
0.685714,0.242857,0.25
0.692857,0.242857,0.222222
0.7,0.242857,0.194444
0.707143,0.242857,0.166667
0.714286,0.242857,0.138889
0.721429,0.242857,0.111111
0.728571,0.242857,0.0833333
0.735714,0.242857,0.0555556
0.742857,0.242857,0.0277778
0.75,0.242857,0
0.757143,0.242857,-0.0277778
0.764286,0.242857,-0.0555556
0.771429,0.242857,-0.0833333
0.778571,0.242857,-0.111111
0.785714,0.242857,-0.138889
0.792857,0.242857,-0.166667
0.8,0.242857,-0.194444
0.807143,0.242857,-0.222222
0.814286,0.242857,-0.25
0.821429,0.242857,-0.277778
0.828571,0.242857,-0.305556
0.835714,0.242857,-0.333333
0.842857,0.242857,-0.361111
0.85,0.242857,-0.388889
0.857143,0.242857,-0.416667
0.864286,0.242857,-0.444444
0.871429,0.242857,-0.472222
0.878571,0.242857,-0.5
0.885714,0.242857,-0.5
0.892857,0.242857,-0.5
0.9,0.242857,-0.5
0.907143,0.242857,-0.5
0.914286,0.242857,-0.5
0.921429,0.242857,-0.5
0.928571,0.242857,-0.5
0.935714,0.242857,-0.5
0.942857,0.242857,-0.5
0.95,0.242857,-0.5
0.957143,0.242857,-0.5
0.964286,0.242857,-0.5
0.971429,0.242857,-0.5
0.978571,0.242857,-0.5
0.985714,0.242857,-0.5
0.992857,0.242857,-0.5
1,0.242857,-0.5
0,0.235714,1.5
0.00714286,0.235714,1.5
0.0142857,0.235714,1.5
0.0214286,0.235714,1.5
0.0285714,0.235714,1.5
0.0357143,0.235714,1.5
0.0428571,0.235714,1.5
0.05,0.235714,1.5
0.0571429,0.235714,1.5
0.0642857,0.235714,1.5
0.0714286,0.235714,1.5
0.0785714,0.235714,1.5
0.0857143,0.235714,1.5
0.0928571,0.235714,1.5
0.1,0.235714,1.5
0.107143,0.235714,1.5
0.114286,0.235714,1.5
0.121429,0.235714,1.5
0.128571,0.235714,1.5
0.135714,0.235714,1.5
0.142857,0.235714,1.5
0.15,0.235714,1.5
0.157143,0.235714,1.5
0.164286,0.235714,1.5
0.171429,0.235714,1.5
0.178571,0.235714,1.5
0.185714,0.235714,1.5
0.192857,0.235714,1.5
0.2,0.235714,1.5
0.207143,0.235714,1.5
0.214286,0.235714,1.5
0.221429,0.235714,1.5
0.228571,0.235714,1.5
0.235714,0.235714,1.5
0.242857,0.235714,1.5
0.25,0.235714,1.5
0.257143,0.235714,1.5
0.264286,0.235714,1.5
0.271429,0.235714,1.5
0.278571,0.235714,1.5
0.285714,0.235714,1.5
0.292857,0.235714,1.5
0.3,0.235714,1.5
0.307143,0.235714,1.5
0.314286,0.235714,1.5
0.321429,0.235714,1.5
0.328571,0.235714,1.5
0.335714,0.235714,1.5
0.342857,0.235714,1.5
0.35,0.235714,1.5
0.357143,0.235714,1.48649
0.364286,0.235714,1.45946
0.371429,0.235714,1.43243
0.378571,0.235714,1.40541
0.385714,0.235714,1.37838
0.392857,0.235714,1.35135
0.4,0.235714,1.32432
0.407143,0.235714,1.2973
0.414286,0.235714,1.27027
0.421429,0.235714,1.24324
0.428571,0.235714,1.21622
0.435714,0.235714,1.18919
0.442857,0.235714,1.16216
0.45,0.235714,1.13514
0.457143,0.235714,1.10811
0.464286,0.235714,1.08108
0.471429,0.235714,1.05405
0.478571,0.235714,1.02703
0.485714,0.235714,1
0.492857,0.235714,0.972973
0.5,0.235714,0.945946
0.507143,0.235714,0.918919
0.514286,0.235714,0.891892
0.521429,0.235714,0.864865
0.528571,0.235714,0.837838
0.535714,0.235714,0.810811
0.542857,0.235714,0.783784
0.55,0.235714,0.756757
0.557143,0.235714,0.72973
0.564286,0.235714,0.702703
0.571429,0.235714,0.675676
0.578571,0.235714,0.648649
0.585714,0.235714,0.621622
0.592857,0.235714,0.594595
0.6,0.235714,0.567568
0.607143,0.235714,0.540541
0.614286,0.235714,0.513514
0.621429,0.235714,0.486486
0.628571,0.235714,0.459459
0.635714,0.235714,0.432432
0.642857,0.235714,0.405405
0.65,0.235714,0.378378
0.657143,0.235714,0.351351
0.664286,0.235714,0.324324
0.671429,0.235714,0.297297
0.678571,0.235714,0.27027
0.685714,0.235714,0.243243
0.692857,0.235714,0.216216
0.7,0.235714,0.189189
0.707143,0.235714,0.162162
0.714286,0.235714,0.135135
0.721429,0.235714,0.108108
0.728571,0.235714,0.0810811
0.735714,0.235714,0.0540541
0.742857,0.235714,0.027027
0.75,0.235714,0
0.757143,0.235714,-0.027027
0.764286,0.235714,-0.0540541
0.771429,0.235714,-0.0810811
0.778571,0.235714,-0.108108
0.785714,0.235714,-0.135135
0.792857,0.235714,-0.162162
0.8,0.235714,-0.189189
0.807143,0.235714,-0.216216
0.814286,0.235714,-0.243243
0.821429,0.235714,-0.27027
0.828571,0.235714,-0.297297
0.835714,0.235714,-0.324324
0.842857,0.235714,-0.351351
0.85,0.235714,-0.378378
0.857143,0.235714,-0.405405
0.864286,0.235714,-0.432432
0.871429,0.235714,-0.459459
0.878571,0.235714,-0.486486
0.885714,0.235714,-0.5
0.892857,0.235714,-0.5
0.9,0.235714,-0.5
0.907143,0.235714,-0.5
0.914286,0.235714,-0.5
0.921429,0.235714,-0.5
0.928571,0.235714,-0.5
0.935714,0.235714,-0.5
0.942857,0.235714,-0.5
0.95,0.235714,-0.5
0.957143,0.235714,-0.5
0.964286,0.235714,-0.5
0.971429,0.235714,-0.5
0.978571,0.235714,-0.5
0.985714,0.235714,-0.5
0.992857,0.235714,-0.5
1,0.235714,-0.5
0,0.228571,1.5
0.00714286,0.228571,1.5
0.0142857,0.228571,1.5
0.0214286,0.228571,1.5
0.0285714,0.228571,1.5
0.0357143,0.228571,1.5
0.0428571,0.228571,1.5
0.05,0.228571,1.5
0.0571429,0.228571,1.5
0.0642857,0.228571,1.5
0.0714286,0.228571,1.5
0.0785714,0.228571,1.5
0.0857143,0.228571,1.5
0.0928571,0.228571,1.5
0.1,0.228571,1.5
0.107143,0.228571,1.5
0.114286,0.228571,1.5
0.121429,0.228571,1.5
0.128571,0.228571,1.5
0.135714,0.228571,1.5
0.142857,0.228571,1.5
0.15,0.228571,1.5
0.157143,0.228571,1.5
0.164286,0.228571,1.5
0.171429,0.228571,1.5
0.178571,0.228571,1.5
0.185714,0.228571,1.5
0.192857,0.228571,1.5
0.2,0.228571,1.5
0.207143,0.228571,1.5
0.214286,0.228571,1.5
0.221429,0.228571,1.5
0.228571,0.228571,1.5
0.235714,0.228571,1.5
0.242857,0.228571,1.5
0.25,0.228571,1.5
0.257143,0.228571,1.5
0.264286,0.228571,1.5
0.271429,0.228571,1.5
0.278571,0.228571,1.5
0.285714,0.228571,1.5
0.292857,0.228571,1.5
0.3,0.228571,1.5
0.307143,0.228571,1.5
0.314286,0.228571,1.5
0.321429,0.228571,1.5
0.328571,0.228571,1.5
0.335714,0.228571,1.5
0.342857,0.228571,1.5
0.35,0.228571,1.47368
0.357143,0.228571,1.44737
0.364286,0.228571,1.42105
0.371429,0.228571,1.39474
0.378571,0.228571,1.36842
0.385714,0.228571,1.34211
0.392857,0.228571,1.31579
0.4,0.228571,1.28947
0.407143,0.228571,1.26316
0.414286,0.228571,1.23684
0.421429,0.228571,1.21053
0.428571,0.228571,1.18421
0.435714,0.228571,1.15789
0.442857,0.228571,1.13158
0.45,0.228571,1.10526
0.457143,0.228571,1.07895
0.464286,0.228571,1.05263
0.471429,0.228571,1.02632
0.478571,0.228571,1
0.485714,0.228571,0.973684
0.492857,0.228571,0.947368
0.5,0.228571,0.921053
0.507143,0.228571,0.894737
0.514286,0.228571,0.868421
0.521429,0.228571,0.842105
0.528571,0.228571,0.815789
0.535714,0.228571,0.789474
0.542857,0.228571,0.763158
0.55,0.228571,0.736842
0.557143,0.228571,0.710526
0.564286,0.228571,0.684211
0.571429,0.228571,0.657895
0.578571,0.228571,0.631579
0.585714,0.228571,0.605263
0.592857,0.228571,0.578947
0.6,0.228571,0.552632
0.607143,0.228571,0.526316
0.614286,0.228571,0.5
0.621429,0.228571,0.473684
0.628571,0.228571,0.447368
0.635714,0.228571,0.421053
0.642857,0.228571,0.394737
0.65,0.228571,0.368421
0.657143,0.228571,0.342105
0.664286,0.228571,0.315789
0.671429,0.228571,0.289474
0.678571,0.228571,0.263158
0.685714,0.228571,0.236842
0.692857,0.228571,0.210526
0.7,0.228571,0.184211
0.707143,0.228571,0.157895
0.714286,0.228571,0.131579
0.721429,0.228571,0.105263
0.728571,0.228571,0.0789474
0.735714,0.228571,0.0526316
0.742857,0.228571,0.0263158
0.75,0.228571,0
0.757143,0.228571,-0.0263158
0.764286,0.228571,-0.0526316
0.771429,0.228571,-0.0789474
0.778571,0.228571,-0.105263
0.785714,0.228571,-0.131579
0.792857,0.228571,-0.157895
0.8,0.228571,-0.184211
0.807143,0.228571,-0.210526
0.814286,0.228571,-0.236842
0.821429,0.228571,-0.263158
0.828571,0.228571,-0.289474
0.835714,0.228571,-0.315789
0.842857,0.228571,-0.342105
0.85,0.228571,-0.368421
0.857143,0.228571,-0.394737
0.864286,0.228571,-0.421053
0.871429,0.228571,-0.447368
0.878571,0.228571,-0.473684
0.885714,0.228571,-0.5
0.892857,0.228571,-0.5
0.9,0.228571,-0.5
0.907143,0.228571,-0.5
0.914286,0.228571,-0.5
0.921429,0.228571,-0.5
0.928571,0.228571,-0.5
0.935714,0.228571,-0.5
0.942857,0.228571,-0.5
0.95,0.228571,-0.5
0.957143,0.228571,-0.5
0.964286,0.228571,-0.5
0.971429,0.228571,-0.5
0.978571,0.228571,-0.5
0.985714,0.228571,-0.5
0.992857,0.228571,-0.5
1,0.228571,-0.5
0,0.221429,1.5
0.00714286,0.221429,1.5
0.0142857,0.221429,1.5
0.0214286,0.221429,1.5
0.0285714,0.221429,1.5
0.0357143,0.221429,1.5
0.0428571,0.221429,1.5
0.05,0.221429,1.5
0.0571429,0.221429,1.5
0.0642857,0.221429,1.5
0.0714286,0.221429,1.5
0.0785714,0.221429,1.5
0.0857143,0.221429,1.5
0.0928571,0.221429,1.5
0.1,0.221429,1.5
0.107143,0.221429,1.5
0.114286,0.221429,1.5
0.121429,0.221429,1.5
0.128571,0.221429,1.5
0.135714,0.221429,1.5
0.142857,0.221429,1.5
0.15,0.221429,1.5
0.157143,0.221429,1.5
0.164286,0.221429,1.5
0.171429,0.221429,1.5
0.178571,0.221429,1.5
0.185714,0.221429,1.5
0.192857,0.221429,1.5
0.2,0.221429,1.5
0.207143,0.221429,1.5
0.214286,0.221429,1.5
0.221429,0.221429,1.5
0.228571,0.221429,1.5
0.235714,0.221429,1.5
0.242857,0.221429,1.5
0.25,0.221429,1.5
0.257143,0.221429,1.5
0.264286,0.221429,1.5
0.271429,0.221429,1.5
0.278571,0.221429,1.5
0.285714,0.221429,1.5
0.292857,0.221429,1.5
0.3,0.221429,1.5
0.307143,0.221429,1.5
0.314286,0.221429,1.5
0.321429,0.221429,1.5
0.328571,0.221429,1.5
0.335714,0.221429,1.48718
0.342857,0.221429,1.46154
0.35,0.221429,1.4359
0.357143,0.221429,1.41026
0.364286,0.221429,1.38462
0.371429,0.221429,1.35897
0.378571,0.221429,1.33333
0.385714,0.221429,1.30769
0.392857,0.221429,1.28205
0.4,0.221429,1.25641
0.407143,0.221429,1.23077
0.414286,0.221429,1.20513
0.421429,0.221429,1.17949
0.428571,0.221429,1.15385
0.435714,0.221429,1.12821
0.442857,0.221429,1.10256
0.45,0.221429,1.07692
0.457143,0.221429,1.05128
0.464286,0.221429,1.02564
0.471429,0.221429,1
0.478571,0.221429,0.974359
0.485714,0.221429,0.948718
0.492857,0.221429,0.923077
0.5,0.221429,0.897436
0.507143,0.221429,0.871795
0.514286,0.221429,0.846154
0.521429,0.221429,0.820513
0.528571,0.221429,0.794872
0.535714,0.221429,0.769231
0.542857,0.221429,0.74359
0.55,0.221429,0.717949
0.557143,0.221429,0.692308
0.564286,0.221429,0.666667
0.571429,0.221429,0.641026
0.578571,0.221429,0.615385
0.585714,0.221429,0.589744
0.592857,0.221429,0.564103
0.6,0.221429,0.538462
0.607143,0.221429,0.512821
0.614286,0.221429,0.487179
0.621429,0.221429,0.461538
0.628571,0.221429,0.435897
0.635714,0.221429,0.410256
0.642857,0.221429,0.384615
0.65,0.221429,0.358974
0.657143,0.221429,0.333333
0.664286,0.221429,0.307692
0.671429,0.221429,0.282051
0.678571,0.221429,0.25641
0.685714,0.221429,0.230769
0.692857,0.221429,0.205128
0.7,0.221429,0.179487
0.707143,0.221429,0.153846
0.714286,0.221429,0.128205
0.721429,0.221429,0.102564
0.728571,0.221429,0.0769231
0.735714,0.221429,0.0512821
0.742857,0.221429,0.025641
0.75,0.221429,0
0.757143,0.221429,-0.025641
0.764286,0.221429,-0.0512821
0.771429,0.221429,-0.0769231
0.778571,0.221429,-0.102564
0.785714,0.221429,-0.128205
