Position_x,Position_y,value
0.628571,0.178571,0.380627
0.635714,0.178571,0.358335
0.642857,0.178571,0.336043
0.65,0.178571,0.31375
0.657143,0.178571,0.291458
0.664286,0.178571,0.269166
0.671429,0.178571,0.246873
0.678571,0.178571,0.224581
0.685714,0.178571,0.202289
0.692857,0.178571,0.179997
0.7,0.178571,0.157704
0.707143,0.178571,0.135412
0.714286,0.178571,0.11312
0.721429,0.178571,0.0908273
0.728571,0.178571,0.0685349
0.735714,0.178571,0.0462426
0.742857,0.178571,0.0239503
0.75,0.178571,0.00165801
0.757143,0.178571,-0.0206343
0.764286,0.178571,-0.0429266
0.771429,0.178571,-0.0652189
0.778571,0.178571,-0.0875112
0.785714,0.178571,-0.109804
0.792857,0.178571,-0.132096
0.8,0.178571,-0.154388
0.807143,0.178571,-0.176681
0.814286,0.178571,-0.198973
0.821429,0.178571,-0.221265
0.828571,0.178571,-0.243557
0.835714,0.178571,-0.26585
0.842857,0.178571,-0.288142
0.85,0.178571,-0.310436
0.857143,0.178571,-0.332726
0.864286,0.178571,-0.355007
0.871429,0.178571,-0.377284
0.878571,0.178571,-0.399617
0.885714,0.178571,-0.422135
0.892857,0.178571,-0.444843
0.9,0.178571,-0.467077
0.907143,0.178571,-0.486907
0.914286,0.178571,-0.501436
0.921429,0.178571,-0.508444
0.928571,0.178571,-0.508253
0.935714,0.178571,-0.503886
0.942857,0.178571,-0.499307
0.95,0.178571,-0.497238
0.957143,0.178571,-0.497994
0.964286,0.178571,-0.499895
0.971429,0.178571,-0.500979
0.978571,0.178571,-0.50068
0.985714,0.178571,-0.499905
0.992857,0.178571,-0.499646
1,0.178571,-0.5
0,0.171429,1.5
0.00714286,0.171429,1.5
0.0142857,0.171429,1.5
0.0214286,0.171429,1.5
0.0285714,0.171429,1.5
0.0357143,0.171429,1.5
0.0428571,0.171429,1.5
0.05,0.171429,1.5
0.0571429,0.171429,1.5
0.0642857,0.171429,1.5
0.0714286,0.171429,1.5
0.0785714,0.171429,1.5
0.0857143,0.171429,1.5
0.0928571,0.171429,1.5
0.1,0.171429,1.5
0.107143,0.171429,1.5
0.114286,0.171429,1.5
0.121429,0.171429,1.5
0.128571,0.171429,1.5
0.135714,0.171429,1.5
0.142857,0.171429,1.49999
0.15,0.171429,1.49998
0.157143,0.171429,1.49994
0.164286,0.171429,1.49987
0.171429,0.171429,1.49973
0.178571,0.171429,1.49949
0.185714,0.171429,1.49908
0.192857,0.171429,1.49843
0.2,0.171429,1.49743
0.207143,0.171429,1.49598
0.214286,0.171429,1.49392
0.221429,0.171429,1.49111
0.228571,0.171429,1.48736
0.235714,0.171429,1.48249
0.242857,0.171429,1.47634
0.25,0.171429,1.46875
0.257143,0.171429,1.45958
0.264286,0.171429,1.44874
0.271429,0.171429,1.4362
0.278571,0.171429,1.42198
0.285714,0.171429,1.40614
0.292857,0.171429,1.38885
0.3,0.171429,1.37029
0.307143,0.171429,1.35067
0.314286,0.171429,1.33025
0.321429,0.171429,1.30923
0.328571,0.171429,1.28781
0.335714,0.171429,1.26616
0.342857,0.171429,1.24439
0.35,0.171429,1.22257
0.357143,0.171429,1.20074
0.364286,0.171429,1.17891
0.371429,0.171429,1.1571
0.378571,0.171429,1.13529
0.385714,0.171429,1.11348
0.392857,0.171429,1.09168
0.4,0.171429,1.06988
0.407143,0.171429,1.04808
0.414286,0.171429,1.02628
0.421429,0.171429,1.00447
0.428571,0.171429,0.982671
0.435714,0.171429,0.960868
0.442857,0.171429,0.939065
0.45,0.171429,0.917262
0.457143,0.171429,0.895459
0.464286,0.171429,0.873656
0.471429,0.171429,0.851853
0.478571,0.171429,0.83005
0.485714,0.171429,0.808247
0.492857,0.171429,0.786445
0.5,0.171429,0.764642
0.507143,0.171429,0.742839
0.514286,0.171429,0.721036
0.521429,0.171429,0.699233
0.528571,0.171429,0.67743
0.535714,0.171429,0.655627
0.542857,0.171429,0.633824
0.55,0.171429,0.612021
0.557143,0.171429,0.590219
0.564286,0.171429,0.568416
0.571429,0.171429,0.546613
0.578571,0.171429,0.52481
0.585714,0.171429,0.503007
0.592857,0.171429,0.481204
0.6,0.171429,0.459401
0.607143,0.171429,0.437598
0.614286,0.171429,0.415795
0.621429,0.171429,0.393993
0.628571,0.171429,0.37219
0.635714,0.171429,0.350387
0.642857,0.171429,0.328584
0.65,0.171429,0.306781
0.657143,0.171429,0.284978
0.664286,0.171429,0.263175
0.671429,0.171429,0.241372
0.678571,0.171429,0.21957
0.685714,0.171429,0.197767
0.692857,0.171429,0.175964
0.7,0.171429,0.154161
0.707143,0.171429,0.132358
0.714286,0.171429,0.110555
0.721429,0.171429,0.0887522
0.728571,0.171429,0.0669493
0.735714,0.171429,0.0451464
0.742857,0.171429,0.0233436
0.75,0.171429,0.00154067
0.757143,0.171429,-0.0202622
0.764286,0.171429,-0.0420651
0.771429,0.171429,-0.063868
0.778571,0.171429,-0.0856709
0.785714,0.171429,-0.107474
0.792857,0.171429,-0.129277
0.8,0.171429,-0.15108
0.807143,0.171429,-0.172882
0.814286,0.171429,-0.194685
0.821429,0.171429,-0.216488
0.828571,0.171429,-0.238291
0.835714,0.171429,-0.260094
0.842857,0.171429,-0.281897
0.85,0.171429,-0.3037
0.857143,0.171429,-0.325503
0.864286,0.171429,-0.347301
0.871429,0.171429,-0.369088
0.878571,0.171429,-0.390892
0.885714,0.171429,-0.412808
0.892857,0.171429,-0.434946
0.9,0.171429,-0.457067
0.907143,0.171429,-0.47794
0.914286,0.171429,-0.495079
0.921429,0.171429,-0.505712
0.928571,0.171429,-0.508755
0.935714,0.171429,-0.505996
0.942857,0.171429,-0.501195
0.95,0.171429,-0.497872
0.957143,0.171429,-0.497498
0.964286,0.171429,-0.499127
0.971429,0.171429,-0.500677
0.978571,0.171429,-0.500882
0.985714,0.171429,-0.500174
0.992857,0.171429,-0.499699
1,0.171429,-0.5
0,0.164286,1.5
0.00714286,0.164286,1.5
0.0142857,0.164286,1.5
0.0214286,0.164286,1.5
0.0285714,0.164286,1.5
0.0357143,0.164286,1.5
0.0428571,0.164286,1.5
0.05,0.164286,1.5
0.0571429,0.164286,1.5
0.0642857,0.164286,1.5
0.0714286,0.164286,1.5
0.0785714,0.164286,1.5
0.0857143,0.164286,1.5
0.0928571,0.164286,1.5
0.1,0.164286,1.5
0.107143,0.164286,1.5
0.114286,0.164286,1.5
0.121429,0.164286,1.5
0.128571,0.164286,1.5
0.135714,0.164286,1.49999
0.142857,0.164286,1.49998
0.15,0.164286,1.49994
0.157143,0.164286,1.49985
0.164286,0.164286,1.4997
0.171429,0.164286,1.49942
0.178571,0.164286,1.49895
0.185714,0.164286,1.49821
0.192857,0.164286,1.49709
0.2,0.164286,1.49545
0.207143,0.164286,1.49315
0.214286,0.164286,1.49001
0.221429,0.164286,1.48586
0.228571,0.164286,1.48052
0.235714,0.164286,1.47383
0.242857,0.164286,1.46562
0.25,0.164286,1.4558
0.257143,0.164286,1.44431
0.264286,0.164286,1.43112
0.271429,0.164286,1.41631
0.278571,0.164286,1.39998
0.285714,0.164286,1.38232
0.292857,0.164286,1.36352
0.3,0.164286,1.34383
0.307143,0.164286,1.32347
0.314286,0.164286,1.30264
0.321429,0.164286,1.28153
0.328571,0.164286,1.26026
0.335714,0.164286,1.23891
0.342857,0.164286,1.21755
0.35,0.164286,1.19619
0.357143,0.164286,1.17484
0.364286,0.164286,1.15349
0.371429,0.164286,1.13216
0.378571,0.164286,1.11082
0.385714,0.164286,1.08949
0.392857,0.164286,1.06816
0.4,0.164286,1.04682
0.407143,0.164286,1.02549
0.414286,0.164286,1.00415
0.421429,0.164286,0.982819
0.428571,0.164286,0.961485
0.435714,0.164286,0.94015
0.442857,0.164286,0.918816
0.45,0.164286,0.897481
0.457143,0.164286,0.876147
0.464286,0.164286,0.854812
0.471429,0.164286,0.833478
0.478571,0.164286,0.812143
0.485714,0.164286,0.790808
0.492857,0.164286,0.769474
0.5,0.164286,0.748139
0.507143,0.164286,0.726805
0.514286,0.164286,0.70547
0.521429,0.164286,0.684136
0.528571,0.164286,0.662801
0.535714,0.164286,0.641467
0.542857,0.164286,0.620132
0.55,0.164286,0.598798
0.557143,0.164286,0.577463
0.564286,0.164286,0.556128
0.571429,0.164286,0.534794
0.578571,0.164286,0.513459
0.585714,0.164286,0.492125
0.592857,0.164286,0.47079
0.6,0.164286,0.449456
0.607143,0.164286,0.428121
0.614286,0.164286,0.406787
0.621429,0.164286,0.385452
0.628571,0.164286,0.364117
0.635714,0.164286,0.342783
0.642857,0.164286,0.321448
0.65,0.164286,0.300114
0.657143,0.164286,0.278779
0.664286,0.164286,0.257445
0.671429,0.164286,0.23611
0.678571,0.164286,0.214776
0.685714,0.164286,0.193441
0.692857,0.164286,0.172107
0.7,0.164286,0.150772
0.707143,0.164286,0.129437
0.714286,0.164286,0.108103
0.721429,0.164286,0.0867683
0.728571,0.164286,0.0654338
0.735714,0.164286,0.0440992
0.742857,0.164286,0.0227647
0.75,0.164286,0.00143011
0.757143,0.164286,-0.0199044
0.764286,0.164286,-0.041239
0.771429,0.164286,-0.0625735
0.778571,0.164286,-0.0839081
0.785714,0.164286,-0.105243
0.792857,0.164286,-0.126577
0.8,0.164286,-0.147912
0.807143,0.164286,-0.169246
0.814286,0.164286,-0.190581
0.821429,0.164286,-0.211915
0.828571,0.164286,-0.23325
0.835714,0.164286,-0.254584
0.842857,0.164286,-0.275919
0.85,0.164286,-0.297254
0.857143,0.164286,-0.318589
0.864286,0.164286,-0.339922
0.871429,0.164286,-0.361246
0.878571,0.164286,-0.382567
0.885714,0.164286,-0.403941
0.892857,0.164286,-0.425488
0.9,0.164286,-0.447213
0.907143,0.164286,-0.468471
0.914286,0.164286,-0.487411
0.921429,0.164286,-0.501246
0.928571,0.164286,-0.507838
0.935714,0.164286,-0.507528
0.942857,0.164286,-0.503313
0.95,0.164286,-0.49909
0.957143,0.164286,-0.497423
0.964286,0.164286,-0.498386
0.971429,0.164286,-0.500155
0.978571,0.164286,-0.50092
0.985714,0.164286,-0.500457
0.992857,0.164286,-0.499835
1,0.164286,-0.5
0,0.157143,1.5
0.00714286,0.157143,1.5
0.0142857,0.157143,1.5
0.0214286,0.157143,1.5
0.0285714,0.157143,1.5
0.0357143,0.157143,1.5
0.0428571,0.157143,1.5
0.05,0.157143,1.5
0.0571429,0.157143,1.5
0.0642857,0.157143,1.5
0.0714286,0.157143,1.5
0.0785714,0.157143,1.5
0.0857143,0.157143,1.5
0.0928571,0.157143,1.5
0.1,0.157143,1.5
0.107143,0.157143,1.5
0.114286,0.157143,1.5
0.121429,0.157143,1.5
0.128571,0.157143,1.49999
0.135714,0.157143,1.49997
0.142857,0.157143,1.49993
0.15,0.157143,1.49984
0.157143,0.157143,1.49965
0.164286,0.157143,1.49934
0.171429,0.157143,1.4988
0.178571,0.157143,1.49796
0.185714,0.157143,1.49669
0.192857,0.157143,1.49485
0.2,0.157143,1.49227
0.207143,0.157143,1.48878
0.214286,0.157143,1.4842
0.221429,0.157143,1.47836
0.228571,0.157143,1.47108
0.235714,0.157143,1.46224
0.242857,0.157143,1.45176
0.25,0.157143,1.4396
0.257143,0.157143,1.4258
0.264286,0.157143,1.41044
0.271429,0.157143,1.39368
0.278571,0.157143,1.37571
0.285714,0.157143,1.35676
0.292857,0.157143,1.33706
0.3,0.157143,1.31682
0.307143,0.157143,1.29624
0.314286,0.157143,1.27546
0.321429,0.157143,1.25458
0.328571,0.157143,1.23366
0.335714,0.157143,1.21274
0.342857,0.157143,1.19184
0.35,0.157143,1.17094
0.357143,0.157143,1.15005
0.364286,0.157143,1.12917
0.371429,0.157143,1.10828
0.378571,0.157143,1.0874
0.385714,0.157143,1.06651
0.392857,0.157143,1.04562
0.4,0.157143,1.02474
0.407143,0.157143,1.00385
0.414286,0.157143,0.982967
0.421429,0.157143,0.962081
0.428571,0.157143,0.941195
0.435714,0.157143,0.920309
0.442857,0.157143,0.899423
0.45,0.157143,0.878537
0.457143,0.157143,0.857651
0.464286,0.157143,0.836765
0.471429,0.157143,0.815879
0.478571,0.157143,0.794993
0.485714,0.157143,0.774107
0.492857,0.157143,0.753221
0.5,0.157143,0.732335
0.507143,0.157143,0.711449
0.514286,0.157143,0.690563
0.521429,0.157143,0.669677
0.528571,0.157143,0.648791
0.535714,0.157143,0.627905
0.542857,0.157143,0.607019
0.55,0.157143,0.586133
0.557143,0.157143,0.565247
0.564286,0.157143,0.544361
0.571429,0.157143,0.523475
0.578571,0.157143,0.502589
0.585714,0.157143,0.481703
0.592857,0.157143,0.460817
0.6,0.157143,0.439931
0.607143,0.157143,0.419045
0.614286,0.157143,0.398159
0.621429,0.157143,0.377273
0.628571,0.157143,0.356387
0.635714,0.157143,0.335501
0.642857,0.157143,0.314615
0.65,0.157143,0.293729
0.657143,0.157143,0.272843
0.664286,0.157143,0.251958
0.671429,0.157143,0.231072
0.678571,0.157143,0.210186
0.685714,0.157143,0.1893
0.692857,0.157143,0.168414
0.7,0.157143,0.147528
0.707143,0.157143,0.126642
0.714286,0.157143,0.105756
0.721429,0.157143,0.0848697
0.728571,0.157143,0.0639837
0.735714,0.157143,0.0430978
0.742857,0.157143,0.0222118
0.75,0.157143,0.00132583
0.757143,0.157143,-0.0195601
0.764286,0.157143,-0.0404461
0.771429,0.157143,-0.0613321
0.778571,0.157143,-0.0822181
0.785714,0.157143,-0.103104
0.792857,0.157143,-0.12399
0.8,0.157143,-0.144876
0.807143,0.157143,-0.165762
0.814286,0.157143,-0.186648
0.821429,0.157143,-0.207534
0.828571,0.157143,-0.22842
0.835714,0.157143,-0.249306
0.842857,0.157143,-0.270192
0.85,0.157143,-0.291078
0.857143,0.157143,-0.311964
0.864286,0.157143,-0.332851
0.871429,0.157143,-0.353731
0.878571,0.157143,-0.374603
0.885714,0.157143,-0.39549
0.892857,0.157143,-0.416483
0.9,0.157143,-0.437684
0.907143,0.157143,-0.458861
0.914286,0.157143,-0.478832
0.921429,0.157143,-0.495201
0.928571,0.157143,-0.50529
0.935714,0.157143,-0.508066
0.942857,0.157143,-0.505322
0.95,0.157143,-0.500788
0.957143,0.157143,-0.497879
0.964286,0.157143,-0.497837
0.971429,0.157143,-0.499484
0.978571,0.157143,-0.500751
0.985714,0.157143,-0.500692
0.992857,0.157143,-0.500037
1,0.157143,-0.5
0,0.15,1.5
0.00714286,0.15,1.5
0.0142857,0.15,1.5
0.0214286,0.15,1.5
0.0285714,0.15,1.5
0.0357143,0.15,1.5
0.0428571,0.15,1.5
0.05,0.15,1.5
0.0571429,0.15,1.5
0.0642857,0.15,1.5
0.0714286,0.15,1.5
0.0785714,0.15,1.5
0.0857143,0.15,1.5
0.0928571,0.15,1.5
0.1,0.15,1.5
0.107143,0.15,1.5
0.114286,0.15,1.5
0.121429,0.15,1.49999
0.128571,0.15,1.49997
0.135714,0.15,1.49992
0.142857,0.15,1.49981
0.15,0.15,1.49961
0.157143,0.15,1.49924
0.164286,0.15,1.49864
0.171429,0.15,1.49768
0.178571,0.15,1.49624
0.185714,0.15,1.49417
0.192857,0.15,1.49128
0.2,0.15,1.48741
0.207143,0.15,1.48236
0.214286,0.15,1.47597
0.221429,0.15,1.46808
0.228571,0.15,1.45859
0.235714,0.15,1.44744
0.242857,0.15,1.43464
0.25,0.15,1.42024
0.257143,0.15,1.40439
0.264286,0.15,1.38725
0.271429,0.15,1.36905
0.278571,0.15,1.35002
0.285714,0.15,1.33038
0.292857,0.15,1.31033
0.3,0.15,1.29003
0.307143,0.15,1.2696
0.314286,0.15,1.24912
0.321429,0.15,1.22863
0.328571,0.15,1.20814
0.335714,0.15,1.18767
0.342857,0.15,1.16721
0.35,0.15,1.14676
0.357143,0.15,1.1263
0.364286,0.15,1.10585
0.371429,0.15,1.08539
0.378571,0.15,1.06494
0.385714,0.15,1.04448
0.392857,0.15,1.02402
0.4,0.15,1.00357
0.407143,0.15,0.983112
0.414286,0.15,0.962656
0.421429,0.15,0.9422
0.428571,0.15,0.921744
0.435714,0.15,0.901288
0.442857,0.15,0.880832
0.45,0.15,0.860376
0.457143,0.15,0.83992
0.464286,0.15,0.819464
0.471429,0.15,0.799008
0.478571,0.15,0.778553
0.485714,0.15,0.758097
0.492857,0.15,0.737641
0.5,0.15,0.717185
0.507143,0.15,0.696729
0.514286,0.15,0.676273
0.521429,0.15,0.655817
0.528571,0.15,0.635361
0.535714,0.15,0.614905
0.542857,0.15,0.594449
0.55,0.15,0.573993
0.557143,0.15,0.553537
0.564286,0.15,0.533081
0.571429,0.15,0.512626
0.578571,0.15,0.49217
0.585714,0.15,0.471714
0.592857,0.15,0.451258
0.6,0.15,0.430802
0.607143,0.15,0.410346
0.614286,0.15,0.38989
0.621429,0.15,0.369434
0.628571,0.15,0.348978
0.635714,0.15,0.328522
0.642857,0.15,0.308066
0.65,0.15,0.28761
0.657143,0.15,0.267154
0.664286,0.15,0.246698
0.671429,0.15,0.226243
0.678571,0.15,0.205787
0.685714,0.15,0.185331
0.692857,0.15,0.164875
0.7,0.15,0.144419
0.707143,0.15,0.123963
0.714286,0.15,0.103507
0.721429,0.15,0.0830511
0.728571,0.15,0.0625951
0.735714,0.15,0.0421392
0.742857,0.15,0.0216833
0.75,0.15,0.00122737
0.757143,0.15,-0.0192286
0.764286,0.15,-0.0396845
0.771429,0.15,-0.0601404
0.778571,0.15,-0.0805963
0.785714,0.15,-0.101052
0.792857,0.15,-0.121508
0.8,0.15,-0.141964
0.807143,0.15,-0.16242
0.814286,0.15,-0.182876
0.821429,0.15,-0.203332
0.828571,0.15,-0.223788
0.835714,0.15,-0.244244
0.842857,0.15,-0.2647
0.85,0.15,-0.285156
0.857143,0.15,-0.305612
0.864286,0.15,-0.326068
0.871429,0.15,-0.346523
0.878571,0.15,-0.366969
0.885714,0.15,-0.387412
0.892857,0.15,-0.407905
0.9,0.15,-0.428561
0.907143,0.15,-0.449381
0.914286,0.15,-0.469748
0.921429,0.15,-0.487877
0.928571,0.15,-0.501069
0.935714,0.15,-0.507261
0.942857,0.15,-0.50682
0.95,0.15,-0.502749
0.957143,0.15,-0.498895
0.964286,0.15,-0.497641
0.971429,0.15,-0.498783
0.978571,0.15,-0.500368
0.985714,0.15,-0.500812
0.992857,0.15,-0.500273
1,0.15,-0.5
0,0.142857,1.5
0.00714286,0.142857,1.5
0.0142857,0.142857,1.5
0.0214286,0.142857,1.5
0.0285714,0.142857,1.5
0.0357143,0.142857,1.5
0.0428571,0.142857,1.5
0.05,0.142857,1.5
0.0571429,0.142857,1.5
0.0642857,0.142857,1.5
0.0714286,0.142857,1.5
0.0785714,0.142857,1.5
0.0857143,0.142857,1.5
0.0928571,0.142857,1.5
0.1,0.142857,1.5
0.107143,0.142857,1.5
0.114286,0.142857,1.49999
0.121429,0.142857,1.49997
0.128571,0.142857,1.49991
0.135714,0.142857,1.49979
0.142857,0.142857,1.49955
0.15,0.142857,1.49914
0.157143,0.142857,1.49844
0.164286,0.142857,1.49736
0.171429,0.142857,1.49573
0.178571,0.142857,1.4934
0.185714,0.142857,1.49018
0.192857,0.142857,1.48588
0.2,0.142857,1.48033
0.207143,0.142857,1.47335
0.214286,0.142857,1.46483
0.221429,0.142857,1.45467
0.228571,0.142857,1.44286
0.235714,0.142857,1.42942
0.242857,0.142857,1.41448
0.25,0.142857,1.39818
0.257143,0.142857,1.38074
0.264286,0.142857,1.36239
0.271429,0.142857,1.34334
0.278571,0.142857,1.32382
0.285714,0.142857,1.304
0.292857,0.142857,1.28402
0.3,0.142857,1.26396
0.307143,0.142857,1.24388
0.314286,0.142857,1.2238
0.321429,0.142857,1.20374
0.328571,0.142857,1.18368
0.335714,0.142857,1.16364
0.342857,0.142857,1.1436
0.35,0.142857,1.12356
0.357143,0.142857,1.10351
0.364286,0.142857,1.08347
0.371429,0.142857,1.06343
0.378571,0.142857,1.04339
0.385714,0.142857,1.02334
0.392857,0.142857,1.0033
0.4,0.142857,0.983255
0.407143,0.142857,0.963212
0.414286,0.142857,0.943169
0.421429,0.142857,0.923125
0.428571,0.142857,0.903082
0.435714,0.142857,0.883039
0.442857,0.142857,0.862995
0.45,0.142857,0.842952
0.457143,0.142857,0.822909
0.464286,0.142857,0.802866
0.471429,0.142857,0.782822
0.478571,0.142857,0.762779
0.485714,0.142857,0.742736
0.492857,0.142857,0.722692
0.5,0.142857,0.702649
0.507143,0.142857,0.682606
0.514286,0.142857,0.662563
0.521429,0.142857,0.642519
0.528571,0.142857,0.622476
0.535714,0.142857,0.602433
0.542857,0.142857,0.582389
0.55,0.142857,0.562346
0.557143,0.142857,0.542303
0.564286,0.142857,0.52226
0.571429,0.142857,0.502216
0.578571,0.142857,0.482173
0.585714,0.142857,0.46213
0.592857,0.142857,0.442087
0.6,0.142857,0.422043
0.607143,0.142857,0.402
0.614286,0.142857,0.381957
0.621429,0.142857,0.361913
0.628571,0.142857,0.34187
0.635714,0.142857,0.321827
0.642857,0.142857,0.301784
0.65,0.142857,0.28174
0.657143,0.142857,0.261697
0.664286,0.142857,0.241654
0.671429,0.142857,0.22161
0.678571,0.142857,0.201567
0.685714,0.142857,0.181524
0.692857,0.142857,0.161481
0.7,0.142857,0.141437
0.707143,0.142857,0.121394
0.714286,0.142857,0.101351
0.721429,0.142857,0.0813075
0.728571,0.142857,0.0612642
0.735714,0.142857,0.0412209
0.742857,0.142857,0.0211776
0.75,0.142857,0.00113432
0.757143,0.142857,-0.018909
0.764286,0.142857,-0.0389522
0.771429,0.142857,-0.0589955
0.778571,0.142857,-0.0790388
0.785714,0.142857,-0.0990821
0.792857,0.142857,-0.119125
0.8,0.142857,-0.139169
0.807143,0.142857,-0.159212
0.814286,0.142857,-0.179255
0.821429,0.142857,-0.199298
0.828571,0.142857,-0.219342
0.835714,0.142857,-0.239385
0.842857,0.142857,-0.259428
0.85,0.142857,-0.279472
0.857143,0.142857,-0.299515
0.864286,0.142857,-0.319559
0.871429,0.142857,-0.339602
0.878571,0.142857,-0.359641
0.885714,0.142857,-0.379671
0.892857,0.142857,-0.399715
0.9,0.142857,-0.419858
0.907143,0.142857,-0.440197
0.914286,0.142857,-0.460507
0.921429,0.142857,-0.479654
0.928571,0.142857,-0.495315
0.935714,0.142857,-0.504892
0.942857,0.142857,-0.507398
0.95,0.142857,-0.504656
0.957143,0.142857,-0.500396
0.964286,0.142857,-0.497921
0.971429,0.142857,-0.498202
0.978571,0.142857,-0.499815
0.985714,0.142857,-0.500763
0.992857,0.142857,-0.500493
1,0.142857,-0.5
0,0.135714,1.5
0.00714286,0.135714,1.5
0.0142857,0.135714,1.5
0.0214286,0.135714,1.5
0.0285714,0.135714,1.5
0.0357143,0.135714,1.5
0.0428571,0.135714,1.5
0.05,0.135714,1.5
0.0571429,0.135714,1.5
0.0642857,0.135714,1.5
0.0714286,0.135714,1.5
0.0785714,0.135714,1.5
0.0857143,0.135714,1.5
0.0928571,0.135714,1.5
0.1,0.135714,1.5
0.107143,0.135714,1.49999
0.114286,0.135714,1.49997
0.121429,0.135714,1.4999
0.128571,0.135714,1.49976
0.135714,0.135714,1.49949
0.142857,0.135714,1.49902
0.15,0.135714,1.49822
0.157143,0.135714,1.49699
0.164286,0.135714,1.49515
0.171429,0.135714,1.49252
0.178571,0.135714,1.48893
0.185714,0.135714,1.48417
0.192857,0.135714,1.47807
0.2,0.135714,1.47049
0.207143,0.135714,1.4613
0.214286,0.135714,1.45047
0.221429,0.135714,1.438
0.228571,0.135714,1.42397
0.235714,0.135714,1.40852
0.242857,0.135714,1.39186
0.25,0.135714,1.37418
0.257143,0.135714,1.35575
0.264286,0.135714,1.33676
0.271429,0.135714,1.31741
0.278571,0.135714,1.29786
0.285714,0.135714,1.27821
0.292857,0.135714,1.25853
0.3,0.135714,1.23884
0.307143,0.135714,1.21917
0.314286,0.135714,1.19951
0.321429,0.135714,1.17986
0.328571,0.135714,1.16022
0.335714,0.135714,1.14057
0.342857,0.135714,1.12092
0.35,0.135714,1.10128
0.357143,0.135714,1.08163
0.364286,0.135714,1.06198
0.371429,0.135714,1.04234
0.378571,0.135714,1.02269
0.385714,0.135714,1.00304
0.392857,0.135714,0.983396
0.4,0.135714,0.963749
0.407143,0.135714,0.944102
0.414286,0.135714,0.924455
0.421429,0.135714,0.904808
0.428571,0.135714,0.885161
0.435714,0.135714,0.865514
0.442857,0.135714,0.845867
0.45,0.135714,0.82622
0.457143,0.135714,0.806573
0.464286,0.135714,0.786926
0.471429,0.135714,0.767279
0.478571,0.135714,0.747632
0.485714,0.135714,0.727985
0.492857,0.135714,0.708338
0.5,0.135714,0.688691
0.507143,0.135714,0.669044
0.514286,0.135714,0.649397
0.521429,0.135714,0.62975
0.528571,0.135714,0.610103
0.535714,0.135714,0.590456
0.542857,0.135714,0.570809
0.55,0.135714,0.551162
0.557143,0.135714,0.531515
0.564286,0.135714,0.511868
0.571429,0.135714,0.492221
0.578571,0.135714,0.472574
0.585714,0.135714,0.452927
0.592857,0.135714,0.43328
0.6,0.135714,0.413633
0.607143,0.135714,0.393986
0.614286,0.135714,0.374339
0.621429,0.135714,0.354692
0.628571,0.135714,0.335045
0.635714,0.135714,0.315398
0.642857,0.135714,0.295751
0.65,0.135714,0.276104
0.657143,0.135714,0.256457
0.664286,0.135714,0.23681
0.671429,0.135714,0.217163
0.678571,0.135714,0.197516
0.685714,0.135714,0.177869
0.692857,0.135714,0.158222
0.7,0.135714,0.138575
0.707143,0.135714,0.118928
0.714286,0.135714,0.0992813
0.721429,0.135714,0.0796343
0.728571,0.135714,0.0599873
0.735714,0.135714,0.0403403
0.742857,0.135714,0.0206933
0.75,0.135714,0.00104631
0.757143,0.135714,-0.0186007
0.764286,0.135714,-0.0382477
0.771429,0.135714,-0.0578947
0.778571,0.135714,-0.0775417
0.785714,0.135714,-0.0971887
0.792857,0.135714,-0.116836
0.8,0.135714,-0.136483
0.807143,0.135714,-0.15613
0.814286,0.135714,-0.175777
0.821429,0.135714,-0.195424
0.828571,0.135714,-0.215071
0.835714,0.135714,-0.234718
0.842857,0.135714,-0.254365
0.85,0.135714,-0.274012
0.857143,0.135714,-0.293659
0.864286,0.135714,-0.313306
0.871429,0.135714,-0.332954
0.878571,0.135714,-0.352599
0.885714,0.135714,-0.372238
0.892857,0.135714,-0.391873
0.9,0.135714,-0.411554
0.907143,0.135714,-0.431387
0.914286,0.135714,-0.451373
0.921429,0.135714,-0.470922
0.928571,0.135714,-0.488309
0.935714,0.135714,-0.500907
0.942857,0.135714,-0.506707
0.95,0.135714,-0.506122
0.957143,0.135714,-0.502193
0.964286,0.135714,-0.49873
0.971429,0.135714,-0.497899
0.978571,0.135714,-0.49918
0.985714,0.135714,-0.500521
0.992857,0.135714,-0.500641
1,0.135714,-0.5
0,0.128571,1.5
0.00714286,0.128571,1.5
0.0142857,0.128571,1.5
0.0214286,0.128571,1.5
0.0285714,0.128571,1.5
0.0357143,0.128571,1.5
0.0428571,0.128571,1.5
0.05,0.128571,1.5
0.0571429,0.128571,1.5
0.0642857,0.128571,1.5
0.0714286,0.128571,1.5
0.0785714,0.128571,1.5
0.0857143,0.128571,1.5
0.0928571,0.128571,1.5
0.1,0.128571,1.49999
0.107143,0.128571,1.49996
0.114286,0.128571,1.49989
0.121429,0.128571,1.49973
0.128571,0.128571,1.49942
0.135714,0.128571,1.49888
0.142857,0.128571,1.49797
0.15,0.128571,1.49657
0.157143,0.128571,1.49448
0.164286,0.128571,1.49154
0.171429,0.128571,1.48753
0.178571,0.128571,1.48227
0.185714,0.128571,1.47559
0.192857,0.128571,1.46736
0.2,0.128571,1.45749
0.207143,0.128571,1.44598
0.214286,0.128571,1.43288
0.221429,0.128571,1.41829
0.228571,0.128571,1.40241
0.235714,0.128571,1.38543
0.242857,0.128571,1.36761
0.25,0.128571,1.34916
